"periodStartUnix","volume","volumeUSD","untrackedVolumeUSD","totalValueLocked","totalValueLockedUSD","priceUSD","feesUSD","open","high","low","close","symbol","date"
1644984000,"0","0","0","9521.42115472507870172","0","0","0","0","0","0","0","BLOOD","2022-02-16 04:00:00"
1644984000,"0","0","0","21183787.60303475","7199997.463626641470480640517988247","0.3398824421084727657150392119790009","0","0.341176014483113266402876991971505","0.341176014483113266402876991971505","0.3369154728656219473335876234519243","0.3398824421084727657150392119790009","GALA","2022-02-16 04:00:00"
1644984000,"0","0","0","42640358.704101585067243537","48216253.3038865598589184238133105","1.130765658855694108361337712533713","0","1.130800536355788788731985891049997","1.130800536355788788731985891049997","1.130765658855694108361337712533713","1.130765658855694108361337712533713","agEUR","2022-02-16 04:00:00"
1644984000,"0","0","0","81423.537356421774565774","0","0","0","1.999386556377476161001888052312905","2.013397519086636315116452432573917","0","0","X2Y2","2022-02-16 04:00:00"
1644984000,"0","0","0","2307885.114600133861053316","25825438.79455250986667703508625781","11.19008854954508745963081817183528","0","11.23213339945126092333887631408018","11.23213339945126092333887631408018","11.19008854954508745963081817183528","11.19008854954508745963081817183528","UNI","2022-02-16 04:00:00"
1644984000,"0","0","0","2200649.657550331277827348","0","0","0","0","0","0","0","MET","2022-02-16 04:00:00"
1644984000,"0","0","0","62205259.916247432363644511","991364.9763272468085589111704015619","0.01593699596564681412941719928543548","0","0.0160286111526273666577181632597991","0.0160487373577260166823392728684177","0.01591199235473730167766992932309582","0.01593699596564681412941719928543548","MOONEY","2022-02-16 04:00:00"
1644984000,"0","0","0","2701895840.095157084698991205","0","0","0","0","0","0","0","WGMI","2022-02-16 04:00:00"
1644984000,"0","0","0","6510.11473878","284574773.8362930004050578241062896","43712.71248740271966998989361955198","0","43853.96977031054987833611333743254","43899.38522339065853868209749383427","43689.26827231881205683837048650189","43712.71248740271966998989361955198","WBTC","2022-02-16 04:00:00"
1644984000,"0","0","0","10044769","0","0","0","0","0","0","0","FUR","2022-02-16 04:00:00"
1644984000,"0","0","0","11420263.584387002263458923","447488.2550170554061178410315275031","0.03918370637511646623128949386310797","0","0.03918370637511646623128949386310797","0.03918370637511646623128949386310797","0.03918370637511646623128949386310797","0.03918370637511646623128949386310797","VADER","2022-02-16 04:00:00"
1644984000,"0","0","0","112373047.18881421","22182084.8510018797689755951763205","0.1973968438688910040623673456872431","0","0.1973968438688910040623673456872431","0.1973968438688910040623673456872431","0.1973968438688910040623673456872431","0.1973968438688910040623673456872431","HEX","2022-02-16 04:00:00"
1644984000,"0","0","0","426868.845708507415185754","1864201.642911108896332626401742434","4.367153193897175782890242171754396","0","4.367153193897175782890242171754396","4.367153193897175782890242171754396","4.367153193897175782890242171754396","4.367153193897175782890242171754396","RUNE","2022-02-16 04:00:00"
1644984000,"0","0","0","4391079.853684149342801512","0","0","0","0","0","0","0","ELAND","2022-02-16 04:00:00"
1644984000,"0","0","0","161014.841066339793947718","4283568.691610157878229350826214263","26.60356438724355165810314922884165","0","26.67763541211664109936077979048883","26.67763541211664109936077979048883","26.60356438724355165810314922884165","26.60356438724355165810314922884165","FXS","2022-02-16 04:00:00"
1644984000,"0","0","0","600155.250276032931013713","6918495.02057784315481366955522709","11.52784219982376074212922055426199","0","11.52784219982376074212922055426199","11.52784219982376074212922055426199","11.52784219982376074212922055426199","11.52784219982376074212922055426199","BADGER","2022-02-16 04:00:00"
1644984000,"0","0","0","5673381.331249989673199695","1225837.163715458335669934346814671","0.2160681773607090403813853837500031","0","0.2160681773607090403813853837500031","0.2160681773607090403813853837500031","0.2160681773607090403813853837500031","0.2160681773607090403813853837500031","CHZ","2022-02-16 04:00:00"
1644984000,"0","0","0","161581.312919156984360099","0","0","0","0","0","0","0","ORE","2022-02-16 04:00:00"
1644984000,"0","0","0","2351412.905319352219962557","10091858.38815210161161920536101207","4.291827422279753541038760055967671","0","4.345694251377649833927563217511762","4.345694251377649833927563217511762","4.291827422279753541038760055967671","4.291827422279753541038760055967671","SAND","2022-02-16 04:00:00"
1644984000,"0","0","0","66880390.695237845530985706","106110.174659479068884027834121774","0.001586566309742483946439558114981277","0","0.001566956174180616089479370130593616","0.001586566309742483946439558114981277","0.0012371769270234697091931315763154","0.001586566309742483946439558114981277","GP","2022-02-16 04:00:00"
1644984000,"0","0","0","82494209.818375993447640235","864369.0886867071060267644560008412","0.01047793645868906322098140156247535","0","0.01047793645868906322098140156247535","0.01047793645868906322098140156247535","0.01047793645868906322098140156247535","0.01047793645868906322098140156247535","JBX","2022-02-16 04:00:00"
1644984000,"0","0","0","475449154.77655920380454642","5991850.06479656516955441302193459","0.01260250439947144040381987480211865","0","0.01255261864959151258793320263833938","0.01260250439947144040381987480211865","0.01255261864959151258793320263833938","0.01260250439947144040381987480211865","RNG","2022-02-16 04:00:00"
1644984000,"0","0","0","3296137.8876759","586787.7467855391799250315405037445","0.1780228154227134002725109761949574","0","0.1747490995578300808589439135426716","0.1780387189750160542764151134651017","0.1747490995578300808589439135426716","0.1780228154227134002725109761949574","TOWN","2022-02-16 04:00:00"
1644984000,"0","0","0","1560697.062732996751116135","0","0","0","0","0","0","0","TOS","2022-02-16 04:00:00"
1644984000,"0","0","0","1471.142331293036525364","627299.468095399712971302628689127","426.4029759405027048309633788044523","0","431.9185278245469184572337413415204","431.9185278245469184572337413415204","426.4029759405027048309633788044523","426.4029759405027048309633788044523","WBNB","2022-02-16 04:00:00"
1644984000,"0","0","0","182494552.06504253","1975956.91444875105368159127333956","0.01082748439386017438575048018446684","0","0.01082748439386017438575048018446684","0.01082748439386017438575048018446684","0.01082748439386017438575048018446684","0.01082748439386017438575048018446684","FUN","2022-02-16 04:00:00"
1644984000,"0","0","0","1493212.261903324222532591","0","0","0","0","0","0","0","POW","2022-02-16 04:00:00"
1644984000,"0","0","0","3222710.267963705468332887","892707.4889105466489928124583703171","0.2770051958392805861892503412085789","0","0.2770051958392805861892503412085789","0.2770051958392805861892503412085789","0.2770051958392805861892503412085789","0.2770051958392805861892503412085789","OXT","2022-02-16 04:00:00"
1644984000,"0","0","0","799651.357052493272446955","0","0","0","0","0","0","0","AA","2022-02-16 04:00:00"
1644984000,"0","0","0","3964764.1854913137716193","2288678.404240530812758643270473124","0.5772546101520329570522034200024864","0","0.5851742781835655616207917523095632","0.5851742781835655616207917523095632","0.5772546101520329570522034200024864","0.5772546101520329570522034200024864","WOO","2022-02-16 04:00:00"
1644984000,"0","0","0","1058524.479034805729566858","0","0","0","0","0","0","0","CTSI","2022-02-16 04:00:00"
1644984000,"0","0","0","534011.864626379912183525","0","0","0","0","0","0","0","SUMMER","2022-02-16 04:00:00"
1644984000,"0","0","0","2416267.321215536142790783","0","0","0","0","0","0","0","ELFI","2022-02-16 04:00:00"
1644984000,"0","0","0","6806680.170114908337547038","13885803.2803480442603774043056044","2.040025817771547841817318567192665","0","2.054352894752993973833992827143069","2.057706793873978848744201101712159","2.040021371451146795824422714856454","2.040025817771547841817318567192665","FTM","2022-02-16 04:00:00"
1644984000,"0","0","0","53659132.624287263724194264","53637032.59352468256901339570922868","0.9995881403652697469877695280381413","0","0.9995881403652697469877695280381412","0.9995881403652697469877695280381413","0.9995881403652697469877695280381412","0.9995881403652697469877695280381413","BUSD","2022-02-16 04:00:00"
1644984000,"0","0","0","1976879.255222560484402975","0","0","0","0","0","0","0","NU","2022-02-16 04:00:00"
1644984000,"0","0","0","768082.382364698851833105","13013466.33824897303909389453558723","16.94280019570863332324324719997843","0","17.03965792336738103567036883990328","17.03965792336738103567036883990328","16.94280019570863332324324719997843","16.94280019570863332324324719997843","LINK","2022-02-16 04:00:00"
1644984000,"0","0","0","136609983.883919956209197578","3008899.512726337319004287060665064","0.0220254730084958884875034211440347","0","0.0220319952757270527258258112869643","0.0220319952757270527258258112869643","0.0220254730084958884875034211440347","0.0220254730084958884875034211440347","XYO","2022-02-16 04:00:00"
1644984000,"0","0","0","9265018.856459411915090692","0","0","0","0","0","0","0","REVV","2022-02-16 04:00:00"
1644984000,"0","0","0","4272051.813211391957066017","0","0","0","0","0","0","0","sUSD","2022-02-16 04:00:00"
1644984000,"0","0","0","713141130.954229924407129024","1107835.208103750380816049784267262","0.001553458579259611233136342740186128","0","0.001592304297165192395942376718463676","0.001592304297165192395942376718463676","0.00147146464482493560211479967893317","0.001553458579259611233136342740186128","JUSTICE","2022-02-16 04:00:00"
1644984000,"0","0","0","33089.462612527649581013","0","0","0","0","0","0","0","RWASTE","2022-02-16 04:00:00"
1644984000,"0","0","0","12878.815653359793342565","0","0","0","0","0","0","0","RELAY","2022-02-16 04:00:00"
1644984000,"0","0","0","15602503.391217575943892924","0","0","0","0","0","0","0","POP","2022-02-16 04:00:00"
1644984000,"0","0","0","4465914.640696387280939868","4480229.909701647275083142371827679","1.003205450653895113203108922844011","0","1.003508957111990726587446533864575","1.003508957111990726587446533864575","1.003205450653895113203108922844011","1.003205450653895113203108922844011","LUSD","2022-02-16 04:00:00"
1644984000,"0","0","0","64940.478376401750505629","995228.85407634213480115343177888","15.32524673298358594735720577182173","0","15.48062138179919170750987673564646","15.48062138179919170750987673564646","15.32524673298358594735720577182173","15.32524673298358594735720577182173","OS","2022-02-16 04:00:00"
1644984000,"0","0","0","3620634.745005222910214508","8268450.402171276300936939443678847","2.283701887791321168194861078120138","0","2.283701887791321168194861078120138","2.283701887791321168194861078120138","2.283701887791321168194861078120138","2.283701887791321168194861078120138","RBN","2022-02-16 04:00:00"
1644984000,"0","0","0","3817493.798253945525646976","720286.0532133858002467662920091313","0.1886803466564456407889209498505193","0","0.1886803466564456407889209498505193","0.1886803466564456407889209498505193","0.1886803466564456407889209498505193","0.1886803466564456407889209498505193","AIOZ","2022-02-16 04:00:00"
1644984000,"0","0","0","9458.9693028331928069","3632749.285048596966989066229062696","384.0533961729318275180785063817053","0","384.0533961729318275180785063817053","384.0533961729318275180785063817053","384.0533961729318275180785063817053","384.0533961729318275180785063817053","GNO","2022-02-16 04:00:00"
1644984000,"0","0","0","1859797.102719320043162058","754012.286791020021665026444823602","0.4054271757325214544387637391175088","0","0.4092456859174963376197927528399918","0.4100456663807553718749011100200421","0.4054271757325214544387637391175088","0.4054271757325214544387637391175088","LORDS","2022-02-16 04:00:00"
1644984000,"0","0","0","350232603.602415403142173968","350232603.6024154031421739679999999","1","0","1","1","0.9999999999999999999999999999999999","1","DAI","2022-02-16 04:00:00"
1644984000,"0","0","0","108641.724722107435997483","470561.5348457775497110221323053516","4.331315026978978730877493208555649","0","4.331315026978978730877493208555649","4.331315026978978730877493208555649","4.331315026978978730877493208555649","4.331315026978978730877493208555649","SUSHI","2022-02-16 04:00:00"
1644984000,"0","0","0","1503747.177013989544042205","568139.5638302896522888521575429391","0.3778158805647448144056247800183267","0","0.3778158805647448144056247800183267","0.3778158805647448144056247800183267","0.3778158805647448144056247800183267","0.3778158805647448144056247800183267","GAMMA","2022-02-16 04:00:00"
1644984000,"0","0","0","469406.417786641637167938","1574247.246502325820930190479182358","3.353697748584820759740485931377204","0","3.399800686659417379781693244204482","3.399800686659417379781693244204482","3.353697748584820759740485931377204","3.353697748584820759740485931377204","RNDR","2022-02-16 04:00:00"
1644984000,"0","0","0","2837089.004328349928903501","1265962.999648963303701073501204613","0.4462189933828552278116760851461193","0","0.4462189933828552278116760851461193","0.4462189933828552278116760851461193","0.4462189933828552278116760851461193","0.4462189933828552278116760851461193","Silo","2022-02-16 04:00:00"
1644984000,"0","0","0","3635884.671761","2703379.917982744594339702269955564","0.7435274113558153160402943964690181","0","0.7414596574900421703024629479093212","0.7435274113558153160402943964690181","0.7414596574900421703024629479093212","0.7435274113558153160402943964690181","XSGD","2022-02-16 04:00:00"
1644984000,"0","0","0","3005.811353204169546607","506376.2184315302322993111062280764","168.4657348478431472597514973589233","0","168.4657348478431472597514973589233","168.4657348478431472597514973589233","168.4657348478431472597514973589233","168.4657348478431472597514973589233","MVI","2022-02-16 04:00:00"
1644984000,"0","0","0","1963176487351.759611622668344582","1963617.811549088989675112799140466","0.000001000224801081396764972236534665648","0","0.000001000224801081396764972236534665648","0.000001000224801081396764972236534665648","0.000001000224801081396764972236534665648","0.000001000224801081396764972236534665648","ELON","2022-02-16 04:00:00"
1644984000,"0","0","0","545.70822634608870191","367603.1436175733818633632813569393","673.6258056414914684020569340315051","0","668.8774395720796612222884832067705","675.003789916178794293670269066501","632.8306136185238294500148927757772","673.6258056414914684020569340315051","ILV","2022-02-16 04:00:00"
1644984000,"0","0","0","413218.688701105619287287","12874069.45776048191442532593587995","31.15558373758044332165359731585836","0","30.96767969380645027550579630700688","31.37480106445939134663096662184958","30.96767969380645027550579630700688","31.15558373758044332165359731585836","TORN","2022-02-16 04:00:00"
1644984000,"0","0","0","47354909.436348793340823295","1040833.180616074921807476157692337","0.02197941444730437449237530559341807","0","0.02197941444730437449237530559341807","0.02197941444730437449237530559341807","0.02197941444730437449237530559341807","0.02197941444730437449237530559341807","PAPER","2022-02-16 04:00:00"
1644984000,"0","0","0","219354.597557416438172979","0","0","0","0","0","0","0","GOLDZ","2022-02-16 04:00:00"
1644984000,"0","0","0","828681339.692810227224366","2583279.439462145600003996889073802","0.003117337528584582110989552542730279","0","0.003117337528584582110989552542730279","0.003117337528584582110989552542730279","0.003117337528584582110989552542730279","0.003117337528584582110989552542730279","NII","2022-02-16 04:00:00"
1644984000,"0","0","0","9867894.96915947856189999","17746227.08638624462429956964217147","1.798380216028770901047265485305152","0","1.829740091384646564671404268674884","1.829740091384646564671404268674884","1.798297434734026228360902202057498","1.798380216028770901047265485305152","MATIC","2022-02-16 04:00:00"
1644984000,"0","0","0","475538.784857132203150065","1246992.021801861520686478281081262","2.622271960796004764294383698609677","0","2.622271960796004764294383698609677","2.622271960796004764294383698609677","2.622271960796004764294383698609677","2.622271960796004764294383698609677","VXV","2022-02-16 04:00:00"
1644984000,"0","0","0","38867.850377124992459007","747787.4950077773323747964573216132","19.23922953680697641854027783719096","0","18.90216303065133758807742914882629","19.23922953680697641854027783719096","18.90216303065133758807742914882629","19.23922953680697641854027783719096","BYTES","2022-02-16 04:00:00"
1644984000,"0","0","0","109.093082064020471754","0","0","0","0","0","0","0","wstETH","2022-02-16 04:00:00"
1644984000,"0","0","0","45503.77567856518601793","7709913.046512859686011238775284465","169.4345783737822519985681503157766","0","169.4345783737822519985681503157766","169.4345783737822519985681503157766","169.4345783737822519985681503157766","169.4345783737822519985681503157766","AAVE","2022-02-16 04:00:00"
1644984000,"0","0","0","8257935.927757399334278406","1916929.19461642730359942443178899","0.23213175924180440346553037103535","0","0.231471361330008346054775609524363","0.23213175924180440346553037103535","0.231471361330008346054775609524363","0.23213175924180440346553037103535","WOOL","2022-02-16 04:00:00"
1644984000,"0","0","0","1592734.15574875","1584290.750712155846869680723807982","0.9946987982858791156224867520252589","0","0.9978140551620614261701884731409553","0.9978140551620614261701884731409553","0.9946987982858791156224867520252589","0.9946987982858791156224867520252589","UBT","2022-02-16 04:00:00"
1644984000,"0","0","0","187049098.2713483008175892","187059032.6774828607302150594907305","1.000053111221740017547972134705641","0","1.000054027536471009451979501532431","1.000054027536471009451979501532431","1.00005301705780636190353837097","1.000053111221740017547972134705641","FRAX","2022-02-16 04:00:00"
1644984000,"0","0","0","3754.736350983837686121","0","0","0","0","0","0","0","⚗️","2022-02-16 04:00:00"
1644984000,"0","0","0","1795673630.640793804949959661","0","0","0","0","0","0","0","STARL","2022-02-16 04:00:00"
1644984000,"0","0","0","48129582.451111806081918852","47861730.97301233490267619376155107","0.9944347849189935422082929634460559","0","0.9952303879881272776889602188220587","0.9978668099241821247262557649471241","0.9944347849189935422082929634460559","0.9944347849189935422082929634460559","PAX","2022-02-16 04:00:00"
1644984000,"0","0","0","613996.424596665784351091","4558450.434881491349693786787963753","7.424229608300955784156658051892162","0","7.424229608300955784156658051892162","7.424229608300955784156658051892162","7.424229608300955784156658051892162","7.424229608300955784156658051892162","DYDX","2022-02-16 04:00:00"
1644984000,"0","0","0","47649296.807286980054891443","47649296.807286980054891443","1","0","1","1","1","1","FEI","2022-02-16 04:00:00"
1644984000,"0","0","0","1796498.816140062943005967","0","0","0","0","0","0","0","PXP","2022-02-16 04:00:00"
1644984000,"0","0","0","785849939297.141104982031954214","23901946.41168273646716522342853576","0.00003041540784880695724084233422983233","0","0.00003082176375799068476643815692944007","0.00003082176375799068476643815692944007","0.00003041540784880695724084233422983233","0.00003041540784880695724084233422983233","SHIB","2022-02-16 04:00:00"
1644984000,"0","0","0","5559.409902535820484465","2177811.127814813512068150456442539","391.7342246739974760043890665721378","0","398.5364146378797560384183279327948","399.4260039566021536384478077334421","390.214474485721221940324705730471","391.7342246739974760043890665721378","STRONG","2022-02-16 04:00:00"
1644984000,"0","0","0","1699560.577332725999945295","1705033.661609136964146027323275329","1.003220293733219188896395189566263","0","1.003220293733219188896395189566263","1.003220293733219188896395189566263","1.003220293733219188896395189566263","1.003220293733219188896395189566263","MIM","2022-02-16 04:00:00"
1644984000,"0","0","0","7284020.610783227942333645","513231.2238451431761210729224380319","0.0704598807814132514761751453514221","0","0.07185394904061283522354925342614311","0.07185394904061283522354925342614311","0.0704598807814132514761751453514221","0.0704598807814132514761751453514221","QSP","2022-02-16 04:00:00"
1644984000,"0","0","0","50348.695057785361994225","718098.3886729783999923087431198131","14.26250249085531473287835252812796","0","14.26250249085531473287835252812796","14.26250249085531473287835252812796","14.26250249085531473287835252812796","14.26250249085531473287835252812796","SSV","2022-02-16 04:00:00"
1644984000,"0","0","0","212396839.077113741295843539","4611546.801615395476685086881772264","0.0217119370592003338584067834049191","0","0.02170735443358863788968623399932154","0.02185909517712694602780743572175347","0.02170735443358863788968623399932154","0.0217119370592003338584067834049191","Nvir","2022-02-16 04:00:00"
1644984000,"0","0","0","37876.552250636160952388","5802926.505825712822356130850456632","153.206302079098262047165290118624","0","154.0292040255266052692908251145136","156.8669705432545560954271912763028","153.206302079098262047165290118624","153.206302079098262047165290118624","Metis","2022-02-16 04:00:00"
1644984000,"0","0","0","2263538.05216991","1111225.116045275904242644695045164","0.4909239829125094868544229837112226","0","0.4916550791779830445340460731312556","0.4916550791779830445340460731312556","0.4909239829125094868544229837112226","0.4909239829125094868544229837112226","CRO","2022-02-16 04:00:00"
1644984000,"0","0","0","1158536766.536394","1158536766.536394","1","0","1","1","0.9999999999999999999999999999999999","1","USDC","2022-02-16 04:00:00"
1644984000,"0","0","0","1298699.420020857947284461","0","0","0","0","0","0","0","RFOX","2022-02-16 04:00:00"
1644984000,"0","0","0","432779.212549311045722475","0","0","0","0","0","0","0","MTA","2022-02-16 04:00:00"
1644984000,"0","0","0","17565237.982533245985558729","17580617.08469035347674189547274908","1.000875541918213710881568323654786","0","1.001282392602432711031993278447433","1.001282392602432711031993278447433","1.000875541918213710881568323654786","1.000875541918213710881568323654786","UST","2022-02-16 04:00:00"
1644984000,"0","0","0","205184.513843544160605215","3465182.978859795932566446123883571","16.8881311457162048144563534574873","0","17.04873503635490647853994028849777","17.04873503635490647853994028849777","16.8881311457162048144563534574873","16.8881311457162048144563534574873","LYXe","2022-02-16 04:00:00"
1644984000,"0","0","0","209977.385108088839838469","18593143.07556826151645398345662683","88.54831231466749225735503215891986","0","89.72633447087569956788767219985773","89.72633447087569956788767219985773","88.54831231466749225735503215891986","88.54831231466749225735503215891986","ETH2x-FLI","2022-02-16 04:00:00"
1644984000,"0","0","0","1656944.9597","5762307.845039974911859123560977231","3.477670040460049997072406412400659","0","3.477670040460049997072406412400659","3.477670040460049997072406412400659","3.477670040460049997072406412400659","3.477670040460049997072406412400659","CEL","2022-02-16 04:00:00"
1644984000,"0","0","0","160428.075310470151120327","1479272.472345958380803432801110438","9.22078301745614340835342668731673","0","9.22078301745614340835342668731673","9.22078301745614340835342668731673","9.22078301745614340835342668731673","9.22078301745614340835342668731673","XFT","2022-02-16 04:00:00"
1644984000,"0","0","0","1532060.36468396","10076.05362080617407476422328946308","0.006576799356652442179352809715056981","0","0.006297411518607543934320320511202699","0.006576799356652442179352809715056981","0.006297411518607543934320320511202699","0.006576799356652442179352809715056981","GREEN","2022-02-16 04:00:00"
1644984000,"0","0","0","517092.674396568617614193","18261916.03038579568132944508345208","35.31652435745080859133812100802962","0","35.31652435745080859133812100802962","35.31652435745080859133812100802962","35.31652435745080859133812100802962","35.31652435745080859133812100802962","RPL","2022-02-16 04:00:00"
1644984000,"0","0","0","2148285.212375335987386155","4680584.136797676366586773292825041","2.178753598374586648446244400081598","0","2.178753598374586648446244400081598","2.178753598374586648446244400081598","2.178753598374586648446244400081598","2.178753598374586648446244400081598","NEXO","2022-02-16 04:00:00"
1644984000,"0","0","0","1710767.409214460012274304","1075903.25001772879228657765746875","0.6289009506626944906267703762914151","0","0.6414608767828617834371938508240495","0.6414608767828617834371938508240495","0.6027056560574082695773722212609709","0.6289009506626944906267703762914151","RARE","2022-02-16 04:00:00"
1644984000,"0","0","0","77688.089074873943796112","5009709.581882233700588719421244821","64.48491192844239004464753438692494","0","64.48491192844239004464753438692494","64.48491192844239004464753438692494","64.48491192844239004464753438692494","64.48491192844239004464753438692494","AXS","2022-02-16 04:00:00"
1644984000,"0","0","0","556701.103446695504909737","0","0","0","0","0","0","0","SYNR","2022-02-16 04:00:00"
1644984000,"0","0","0","412794.270842735137728311","1286441236.870646091326936647994982","3116.422217402212450102359156236452","0","3145.042552248783209562602150621226","3145.042552248783209562602150621226","3116.422217402212450102359156236452","3116.422217402212450102359156236452","WETH","2022-02-16 04:00:00"
1644984000,"0","0","0","257229178.582806","2227772.251504271405746519895057787","0.008660651422898812018022912074468961","0","0.008660651422898812018022912074468961","0.008660651422898812018022912074468961","0.008660651422898812018022912074468961","0.008660651422898812018022912074468961","GYEN","2022-02-16 04:00:00"
1644984000,"0","0","0","3069.951604077","2022220.870442895652728086587614598","658.7142506602767459871804800521492","0","658.7142506602767459871804800521492","658.7142506602767459871804800521492","658.7142506602767459871804800521492","658.7142506602767459871804800521492","BTRFLY","2022-02-16 04:00:00"
1644984000,"0","0","0","2090233.373137945735777447","1142216.107118407477347025517902138","0.54645386577273182632539269316239","0","0.54645386577273182632539269316239","0.54645386577273182632539269316239","0.54645386577273182632539269316239","0.54645386577273182632539269316239","wCFG","2022-02-16 04:00:00"
1644984000,"0","0","0","848142.939094612381091351281786275","3540240.197350961654154142395474419","4.174107964784977548075138079669943","0","4.174107964784977548075138079669943","4.174107964784977548075138079669943","4.174107964784977548075138079669943","4.174107964784977548075138079669943","WTON","2022-02-16 04:00:00"
1644984000,"0","0","0","19205120.494489","21742488.59092249416883369970272241","1.132119353125725190003862314992176","0","1.132119353125725190003862314992176","1.132119353125725190003862314992176","1.132119353125725190003862314992176","1.132119353125725190003862314992176","EURT","2022-02-16 04:00:00"
1644984000,"0","0","0","32489593.593539366922973509","440292.9896288556095957425091488663","0.01355181585639805969660882113518495","0","0.01359118146629065831349368614442","0.01359118146629065831349368614442","0.01355181585639805969660882113518495","0.01355181585639805969660882113518495","CMB","2022-02-16 04:00:00"
1644984000,"0","0","0","4575150.422145816241586318","2321734.605014630626892908765728076","0.5074662887096291847213746709122864","0","0.5238422655631941023658888465746288","0.5238422655631941023658888465746288","0.5074662887096291847213746709122864","0.5074662887096291847213746709122864","RSS3","2022-02-16 04:00:00"
1644984000,"0","0","0","158934664.545279679041276822","979921.9639395987375695220485912977","0.006165564741607542418547211678493119","0","0.006165564741607542418547211678493119","0.006165564741607542418547211678493119","0.006165564741607542418547211678493119","0.006165564741607542418547211678493119","SURE","2022-02-16 04:00:00"
1644984000,"0","0","0","573490.638910931056327273","0","0","0","0","0","0","0","SWAP","2022-02-16 04:00:00"
1644984000,"0","0","0","12060019.9498592614400079","0","0","0","0","0","0","0","T","2022-02-16 04:00:00"
1644984000,"0","0","0","21619123.951360782227049997","0","0","0","0","0","0","0","BEPRO","2022-02-16 04:00:00"
1644984000,"0","0","0","3633542.13386953567","12096288.34756902697133456459355771","3.329062358962410441536609677579644","0","3.329062358962410441536609677579644","3.329062358962410441536609677579644","3.329062358962410441536609677579644","3.329062358962410441536609677579644","ADS","2022-02-16 04:00:00"
1644984000,"0","0","0","3828887.85","4811614.370217638406027483864025701","1.256661087688331849685146527346237","0","1.260292923535775324987141232559926","1.260292923535775324987141232559926","1.254916943211744199854825687084375","1.256661087688331849685146527346237","UOS","2022-02-16 04:00:00"
1644984000,"0","0","0","596991.437320994794866862","0","0","0","0","0","0","0","✺RUG","2022-02-16 04:00:00"
1644984000,"0","0","0","19261.988240789","1970456.481568616820860947592396839","102.2976681813145972861361468227164","0","102.2976681813145972861361468227164","102.2976681813145972861361468227164","102.2976681813145972861361468227164","102.2976681813145972861361468227164","SOL","2022-02-16 04:00:00"
1644984000,"0","0","0","43191131611.55759469017018656","0","0","0","0","0","0","0","SIMP","2022-02-16 04:00:00"
1644984000,"0","0","0","342165.722107237418648188","0","0","0","0","0","0","0","MNW","2022-02-16 04:00:00"
1644984000,"0","0","0","8758214.738871010488743552","3244923.501256188489920811794680271","0.370500564099491324039370926479294","0","0.3813015303066892555087853009657692","0.3876879535558247616377254117023418","0.3700897383161428327694735331426952","0.370500564099491324039370926479294","WRLD","2022-02-16 04:00:00"
1644984000,"0","0","0","3579954.79907326691152399","0","0","0","0","0","0","0","B2M","2022-02-16 04:00:00"
1644984000,"0","0","0","58583204.3683","789243.1356011583361336311922520157","0.01347217421975343941581685179606546","0","0.01347217421975343941581685179606546","0.01347217421975343941581685179606546","0.01347217421975343941581685179606546","0.01347217421975343941581685179606546","XPR","2022-02-16 04:00:00"
1644984000,"0","0","0","211502107.520895","211502107.520895","1","0","1","1","0.9999999999999999999999999999999999","1","USDT","2022-02-16 04:00:00"
1644984000,"0","0","0","1531771.163533535978862021","2461254.208955155070466240886850008","1.606802809420605315771813398322955","0","1.596700326528744970820816345222915","1.606802809420605315771813398322955","1.596700326528744970820816345222915","1.606802809420605315771813398322955","NCR","2022-02-16 04:00:00"
1644984000,"0","0","0","82695.79544388","565299.3065158151746217696542063171","6.835889339736084700554803026248807","0","6.835889339736084700554803026248807","6.835889339736084700554803026248807","6.835889339736084700554803026248807","6.835889339736084700554803026248807","CUBE","2022-02-16 04:00:00"
1644984000,"0","0","0","294358.788166014049440827","315520.1866475518095589221165508854","1.071889813833596301565260593931338","0","1.05211085944756561292262543256673","1.071889813833596301565260593931338","1.05211085944756561292262543256673","1.071889813833596301565260593931338","SUPER","2022-02-16 04:00:00"
1644984000,"0","0","0","872064.916731594578445305","2720006.942316965189151596009135352","3.119041816876727908614073932711364","0","3.126399903449918086405556276175688","3.126399903449918086405556276175688","3.119041816876727908614073932711364","3.119041816876727908614073932711364","RAIL","2022-02-16 04:00:00"
1644984000,"0","0","0","109.79571629","4814443.198707704506017482654045163","43849.09868424616756072790728405169","0","43849.09868424616756072790728405169","43849.09868424616756072790728405169","43849.09868424616756072790728405169","43849.09868424616756072790728405169","renBTC","2022-02-16 04:00:00"
1644984000,"0","0","0","11675559.754993541917179272","114806.283806692244635156830397231","0.009833043230119269535845627592682634","0","0.01014677910819032194462497564892773","0.01014677910819032194462497564892773","0.009833043230119269535845627592682634","0.009833043230119269535845627592682634","LOOMI","2022-02-16 04:00:00"
1644984000,"0","0","0","57491373.44830298","3349079.863449186207859185070722394","0.05825360680347503062960514934787047","0","0.05825360680347503062960514934787047","0.05825360680347503062960514934787047","0.05825360680347503062960514934787047","0.05825360680347503062960514934787047","ACH","2022-02-16 04:00:00"
1644984000,"0","0","0","120138739.908240372669451139","0","0","0","0","0","0","0","OMI","2022-02-16 04:00:00"
1644984000,"0","0","0","21811.123954759439261834","0","0","0","0","0","0","0","GOVI","2022-02-16 04:00:00"
1644984000,"0","0","0","2038698.775866173250087675","0","0","0","0","0","0","0","TTX","2022-02-16 04:00:00"
