"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2022-03-26,"2022-03-26 16:31:18",1274,14970,5187,108611,12150,457964,65718,10617508
2022-03-26,"2022-03-26 17:31:17",1260,14463,5184,108280,12132,457367,65718,10618217
2022-03-26,"2022-03-26 18:32:36",1250,14166,5192,107940,12130,457253,65725,10618956
2022-03-26,"2022-03-26 19:31:16",1241,14194,5188,107756,12122,456902,65726,10619801
2022-03-26,"2022-03-26 20:31:18",1222,13851,5181,107382,12113,456481,65728,10620391
2022-03-26,"2022-03-26 21:31:18",1212,13576,5184,107202,12114,456355,65731,10621024
2022-03-26,"2022-03-26 22:31:15",1215,13602,5179,107391,12112,456393,65734,10621838
2022-03-26,"2022-03-26 23:31:30",1213,13680,5178,107556,12112,456376,65736,10622525
2022-03-27,"2022-03-27 00:31:15",1190,13805,5176,107625,12105,456332,65740,10623274
2022-03-27,"2022-03-27 01:31:17",1171,13734,5169,107777,12106,456282,65742,10623929
2022-03-27,"2022-03-27 02:31:14",1160,13731,5166,107880,12103,456203,65746,10624485
2022-03-27,"2022-03-27 03:31:17",1157,13838,5173,108130,12105,456210,65749,10625153
2022-03-27,"2022-03-27 04:31:15",1138,13701,5167,108110,12099,456097,65752,10625532
2022-03-27,"2022-03-27 05:31:14",1134,13922,5159,108346,12100,456274,65754,10626099
2022-03-27,"2022-03-27 06:31:13",1130,13983,5155,108265,12093,456193,65754,10626442
2022-03-27,"2022-03-27 07:31:33",1138,13974,5161,108297,12093,456204,65757,10626790
2022-03-27,"2022-03-27 08:31:14",1153,13890,5169,108270,12092,456072,65761,10627118
2022-03-27,"2022-03-27 09:31:28",1160,13808,5166,108381,12089,455831,65763,10627586
2022-03-27,"2022-03-27 10:31:52",1156,13957,5163,108479,12079,455667,65765,10628099
2022-03-27,"2022-03-27 11:31:35",1168,14129,5159,108381,12076,455333,65771,10628645
2022-03-27,"2022-03-27 12:31:17",1174,14109,5159,108278,12073,455119,65774,10629073
2022-03-27,"2022-03-27 13:31:16",1180,14187,5155,108185,12068,455147,65775,10629681
2022-03-27,"2022-03-27 14:32:21",1205,14331,5164,108272,12075,455301,65780,10630549
2022-03-27,"2022-03-27 15:31:20",1217,14359,5165,108131,12077,455188,65783,10631264
2022-03-27,"2022-03-27 16:31:20",1205,14414,5160,107377,12073,454986,65787,10631935
2022-03-27,"2022-03-27 17:31:19",1214,14388,5156,107123,12068,454900,65790,10632609
2022-03-27,"2022-03-27 18:31:15",1214,14550,5158,107089,12066,454723,65794,10633503
2022-03-27,"2022-03-27 19:31:18",1213,14375,5152,106842,12066,454745,65797,10634185
2022-03-27,"2022-03-27 20:31:25",1223,15075,5151,107050,12058,455313,65798,10635470
2022-03-27,"2022-03-27 21:31:15",1225,15194,5151,106860,12058,455080,65805,10636208
2022-03-27,"2022-03-27 22:31:15",1215,15038,5155,106750,12058,455052,65810,10636862
2022-03-27,"2022-03-27 23:31:15",1202,14881,5147,106719,12053,455052,65814,10637417
2022-03-28,"2022-03-28 00:31:13",1206,14725,5152,106755,12053,454937,65819,10638000
2022-03-28,"2022-03-28 01:31:19",1211,14617,5158,106665,12054,454828,65823,10638540
2022-03-28,"2022-03-28 02:31:14",1212,14562,5156,106387,12056,454678,65826,10639057
2022-03-28,"2022-03-28 03:31:15",1225,14397,5167,106393,12048,454564,65830,10639540
2022-03-28,"2022-03-28 04:31:13",1230,14462,5165,106439,12046,454556,65830,10640002
2022-03-28,"2022-03-28 05:31:21",1238,14654,5169,106641,12050,454926,65834,10640752
2022-03-28,"2022-03-28 06:32:35",1252,15188,5177,106936,12053,455343,65840,10641623
2022-03-28,"2022-03-28 07:32:55",1252,15470,5169,106827,12052,455394,65843,10642251
2022-03-28,"2022-03-28 08:33:48",1247,15687,5164,106713,12049,455278,65845,10642801
2022-03-28,"2022-03-28 09:31:14",1251,15745,5175,106925,12051,455233,65847,10643330
2022-03-28,"2022-03-28 10:31:23",1268,15727,5184,106942,12048,455016,65852,10643835
2022-03-28,"2022-03-28 11:31:40",1274,15994,5178,107215,12047,455211,65856,10644646
2022-03-28,"2022-03-28 12:31:19",1276,16491,5167,107505,12045,455636,65860,10645570
2022-03-28,"2022-03-28 13:31:27",1284,16518,5176,107534,12050,455823,65865,10646213
2022-03-28,"2022-03-28 14:31:28",1302,16570,5181,107701,12051,455919,65868,10647145
2022-03-28,"2022-03-28 15:31:17",1329,16763,5177,107709,12046,456116,65874,10648031
2022-03-28,"2022-03-28 16:31:22",1353,17087,5180,107913,12045,456012,65880,10649009
2022-03-28,"2022-03-28 17:31:20",1366,17283,5178,107960,12045,455607,65883,10649907
2022-03-28,"2022-03-28 18:31:30",1384,17356,5180,107862,12059,455388,65889,10650858
2022-03-28,"2022-03-28 19:31:52",1399,17391,5181,107368,12056,455000,65895,10651577
2022-03-28,"2022-03-28 20:31:26",1403,16778,5182,106987,12062,454491,65901,10652259
2022-03-28,"2022-03-28 21:31:16",1404,16657,5182,106810,12061,454131,65902,10652874
2022-03-28,"2022-03-28 22:33:15",1400,16508,5165,106447,12049,453681,65905,10653382
2022-03-28,"2022-03-28 23:32:02",1404,16525,5160,106304,12044,453208,65906,10653951
2022-03-29,"2022-03-29 00:34:05",1409,16560,5168,106013,12044,453282,65910,10654574
2022-03-29,"2022-03-29 01:31:15",1415,16687,5162,105782,12046,453352,65915,10655201
2022-03-29,"2022-03-29 02:32:37",1418,16579,5158,105625,12040,453113,65917,10655644
2022-03-29,"2022-03-29 03:32:18",1405,16548,5162,105360,12034,453137,65917,10656091
2022-03-29,"2022-03-29 04:31:35",1404,16589,5155,105406,12037,453249,65920,10656590
2022-03-29,"2022-03-29 05:31:19",1403,16373,5162,105583,12038,453359,65925,10657120
2022-03-29,"2022-03-29 06:31:37",1394,15995,5164,105818,12035,453335,65927,10657623
2022-03-29,"2022-03-29 07:34:49",1405,15893,5158,106031,12033,453275,65928,10658152
2022-03-29,"2022-03-29 08:31:18",1408,15914,5157,106131,12036,453225,65929,10658718
2022-03-29,"2022-03-29 09:31:35",1408,15897,5164,106281,12036,453261,65931,10659220
2022-03-29,"2022-03-29 10:31:23",1409,15820,5164,106167,12028,453178,65934,10659659
2022-03-29,"2022-03-29 11:31:22",1405,15627,5158,106062,12023,453035,65939,10660248
2022-03-29,"2022-03-29 12:31:19",1401,15321,5153,105748,12024,453256,65944,10660893
2022-03-29,"2022-03-29 13:31:28",1380,15252,5145,104845,12027,453107,65947,10661464
2022-03-29,"2022-03-29 14:31:20",1381,15133,5143,104575,12019,452715,65950,10662291
2022-03-29,"2022-03-29 15:31:17",1362,15174,5127,104737,12016,452942,65952,10663240
2022-03-29,"2022-03-29 16:31:19",1361,14962,5121,104867,12013,452858,65958,10663995
2022-03-29,"2022-03-29 17:31:15",1359,15024,5131,105172,12017,452937,65964,10664924
2022-03-29,"2022-03-29 18:31:30",1354,15292,5126,105725,12017,453386,65973,10666144
2022-03-29,"2022-03-29 19:31:22",1350,15340,5117,105681,12018,453450,65978,10666911
2022-03-29,"2022-03-29 20:32:31",1341,15366,5111,105767,12019,453392,65983,10667566
2022-03-29,"2022-03-29 21:31:24",1353,15542,5119,105631,12018,453354,65991,10668425
2022-03-29,"2022-03-29 22:32:08",1362,15557,5118,105554,12015,453230,65995,10668940
2022-03-29,"2022-03-29 23:31:22",1359,15494,5110,105401,12008,452845,66000,10669453
2022-03-30,"2022-03-30 00:31:21",1356,15871,5119,105974,12005,453090,66005,10670460
2022-03-30,"2022-03-30 01:31:17",1359,15798,5126,106163,12011,453141,66009,10671027
2022-03-30,"2022-03-30 02:31:15",1360,16093,5113,106348,12002,452465,66011,10671737
2022-03-30,"2022-03-30 03:31:14",1362,15995,5110,106151,11999,452398,66012,10672094
2022-03-30,"2022-03-30 04:31:33",1370,15907,5108,105991,12001,452405,66017,10672489
2022-03-30,"2022-03-30 05:31:17",1369,15721,5100,105764,12000,452435,66019,10672895
2022-03-30,"2022-03-30 06:31:22",1374,15561,5111,105533,12004,452169,66023,10673179
2022-03-30,"2022-03-30 07:31:20",1373,15399,5106,105516,12007,451871,66026,10673556
2022-03-30,"2022-03-30 08:31:41",1377,15243,5112,105672,12012,451745,66031,10673964
2022-03-30,"2022-03-30 09:31:33",1392,15380,5109,105886,12015,451759,66034,10674606
2022-03-30,"2022-03-30 10:32:42",1378,15463,5096,106057,12008,451726,66036,10675112
2022-03-30,"2022-03-30 11:31:19",1390,15323,5109,106087,12012,451703,66043,10675597
2022-03-30,"2022-03-30 12:32:05",1400,15291,5124,105962,12014,451642,66046,10676170
2022-03-30,"2022-03-30 13:31:27",1419,15407,5124,105825,12019,451616,66051,10676867
2022-03-30,"2022-03-30 14:31:41",1404,15365,5119,105761,12018,451609,66057,10677669
2022-03-30,"2022-03-30 15:34:30",1412,15098,5117,105677,12015,451312,66058,10678355
2022-03-30,"2022-03-30 16:31:29",1424,15001,5133,105689,12009,450922,66059,10678991
2022-03-30,"2022-03-30 17:32:19",1419,14802,5128,105633,12001,450712,66063,10679760
2022-03-30,"2022-03-30 18:34:16",1408,14312,5131,105526,12005,450483,66067,10680481
2022-03-30,"2022-03-30 19:31:41",1399,14276,5132,105332,12011,450208,66073,10681213
2022-03-30,"2022-03-30 20:32:33",1409,14314,5133,105178,12007,450091,66080,10681918
2022-03-30,"2022-03-30 21:34:59",1401,14082,5127,105033,11997,449435,66082,10682480
2022-03-30,"2022-03-30 22:31:58",1407,14155,5118,104791,11995,449231,66085,10683050
2022-03-30,"2022-03-30 23:31:21",1414,14283,5126,104839,11990,449113,66091,10683731
2022-03-31,"2022-03-31 00:31:22",1395,14187,5120,105194,11987,448728,66094,10684643
2022-03-31,"2022-03-31 01:31:18",1384,14161,5124,105331,11986,448578,66098,10685198
2022-03-31,"2022-03-31 02:33:49",1408,14118,5131,105621,11993,448617,66104,10685851
2022-03-31,"2022-03-31 03:31:21",1410,14486,5138,106069,11993,448632,66108,10686580
2022-03-31,"2022-03-31 04:31:58",1397,14504,5131,106147,11989,448459,66109,10687001
2022-03-31,"2022-03-31 05:31:17",1398,14540,5133,106238,11988,448444,66112,10687431
2022-03-31,"2022-03-31 06:34:57",1386,14976,5132,106590,11982,448781,66114,10688145
2022-03-31,"2022-03-31 07:33:21",1388,14927,5128,106557,11981,448510,66119,10688483
2022-03-31,"2022-03-31 08:31:31",1368,14855,5125,106532,11979,448197,66121,10688823
2022-03-31,"2022-03-31 09:31:52",1369,14706,5122,106404,11982,448265,66126,10689312
2022-03-31,"2022-03-31 10:32:47",1367,14551,5125,106230,11979,448193,66127,10689680
2022-03-31,"2022-03-31 11:31:26",1355,14366,5120,106059,11979,447925,66129,10689969
2022-03-31,"2022-03-31 12:34:53",1348,14193,5113,105856,11974,447837,66133,10690372
2022-03-31,"2022-03-31 13:31:53",1335,14142,5110,105836,11979,447797,66139,10691029
2022-03-31,"2022-03-31 14:31:17",1334,14007,5106,105820,11981,447655,66142,10691655
2022-03-31,"2022-03-31 15:31:43",1325,13917,5105,105841,11976,447445,66148,10692268
2022-03-31,"2022-03-31 16:31:25",1323,14083,5099,105936,11970,446945,66153,10693076
2022-03-31,"2022-03-31 17:31:34",1311,14498,5105,106322,11969,446714,66155,10694128
2022-03-31,"2022-03-31 18:33:20",1308,14472,5096,106363,11965,446783,66158,10694978
2022-03-31,"2022-03-31 19:31:34",1304,14293,5100,106120,11967,446560,66162,10695491
2022-03-31,"2022-03-31 20:32:20",1284,14293,5086,105644,11969,446556,66168,10696223
2022-03-31,"2022-03-31 21:32:03",1306,14522,5097,105716,11972,446599,66175,10697026
2022-03-31,"2022-03-31 22:34:29",1330,14701,5113,105540,11971,446408,66184,10697750
2022-03-31,"2022-03-31 23:35:43",1320,14728,5115,105453,11979,446178,66185,10698434
2022-04-01,"2022-04-01 00:35:40",1325,14602,5117,105891,12744,497924,66186,10699235
2022-04-01,"2022-04-01 01:33:45",1327,14564,5117,105975,12746,497849,66189,10699745
2022-04-01,"2022-04-01 02:35:45",1315,14242,5104,105871,12738,497588,66189,10700114
2022-04-01,"2022-04-01 03:32:14",1304,13778,5098,105761,12730,497398,66190,10700366
2022-04-01,"2022-04-01 04:31:18",1314,13685,5091,105734,12730,497343,66192,10700684
2022-04-01,"2022-04-01 05:31:19",1296,13546,5085,105640,12723,497219,66192,10700980
2022-04-01,"2022-04-01 06:31:42",1303,13395,5090,105766,12719,497265,66193,10701363
2022-04-01,"2022-04-01 07:34:28",1316,13694,5098,106031,12720,497317,66197,10702186
2022-04-01,"2022-04-01 08:31:19",1323,13744,5093,105886,12722,497075,66199,10702570
2022-04-01,"2022-04-01 09:33:27",1318,13681,5092,105797,12718,497029,66203,10702984
2022-04-01,"2022-04-01 10:33:02",1319,13871,5097,105961,12712,497075,66206,10703555
2022-04-01,"2022-04-01 11:31:15",1311,13992,5082,105770,12705,496756,66209,10703971
2022-04-01,"2022-04-01 12:31:13",1327,14192,5076,105618,12704,496941,66214,10704580
2022-04-01,"2022-04-01 13:31:18",1311,13996,5082,105278,12705,496667,66216,10705030
2022-04-01,"2022-04-01 14:31:27",1312,13972,5085,105163,12704,496061,66221,10705630
2022-04-01,"2022-04-01 15:31:15",1334,14229,5097,104908,12714,496205,66228,10706502
2022-04-01,"2022-04-01 16:31:19",1347,14132,5100,104666,12717,496080,66234,10707196
2022-04-01,"2022-04-01 17:31:18",1306,13072,5077,103593,12705,495348,66235,10707343
2022-04-01,"2022-04-01 18:31:13",1298,12933,5074,103144,12702,495161,66243,10707926
2022-04-01,"2022-04-01 19:31:21",1338,13367,5070,103249,12701,495401,66249,10708859
2022-04-01,"2022-04-01 20:31:18",1361,13474,5078,103157,12702,495466,66253,10709680
2022-04-01,"2022-04-01 21:32:39",1360,13439,5079,103011,12696,495395,66258,10710465
2022-04-01,"2022-04-01 22:32:07",1354,13431,5092,102989,12694,495504,66261,10711218
2022-04-01,"2022-04-01 23:32:06",1350,13591,5081,103178,12689,495421,66265,10712027
2022-04-02,"2022-04-02 00:31:19",1336,13294,5073,103054,12686,495154,66269,10712522
2022-04-02,"2022-04-02 01:31:30",1344,13325,5062,102873,12684,495172,66271,10713065
2022-04-02,"2022-04-02 02:31:18",1339,13365,5056,102720,12677,494212,66276,10713446
2022-04-02,"2022-04-02 03:31:53",1348,13518,5056,102571,12674,494184,66277,10713887
2022-04-02,"2022-04-02 04:31:18",1352,13500,5056,102344,12675,494093,66280,10714182
2022-04-02,"2022-04-02 05:31:18",1359,13515,5054,102319,12674,494038,66283,10714499
2022-04-02,"2022-04-02 06:31:25",1352,13421,5059,102511,12672,493960,66284,10714971
2022-04-02,"2022-04-02 07:31:22",1347,13294,5066,102675,12675,493802,66285,10715488
2022-04-02,"2022-04-02 08:31:12",1350,13620,5073,102968,12676,493975,66289,10716199
2022-04-02,"2022-04-02 09:31:48",1349,13630,5075,102848,12678,493777,66290,10716622
2022-04-02,"2022-04-02 10:31:19",1350,13481,5077,102875,12674,493654,66290,10717037
2022-04-02,"2022-04-02 11:31:15",1349,13425,5085,102878,12674,493504,66296,10717398
2022-04-02,"2022-04-02 12:31:18",1338,13280,5085,102890,12679,493315,66297,10717861
2022-04-02,"2022-04-02 13:31:17",1329,13754,5090,103267,12682,493514,66300,10718776
2022-04-02,"2022-04-02 14:34:28",1321,13644,5104,103012,12685,493216,66306,10719269
2022-04-02,"2022-04-02 15:32:13",1315,13349,5117,102959,12692,492814,66317,10719856
2022-04-02,"2022-04-02 16:34:04",1302,13383,5114,103054,12681,492504,66320,10720559
2022-04-02,"2022-04-02 17:32:31",1349,14036,5115,103109,12679,492283,66325,10721314
2022-04-02,"2022-04-02 18:32:44",1344,14296,5117,103289,12682,492198,66329,10722208
2022-04-02,"2022-04-02 19:31:32",1328,14141,5112,103201,12678,492004,66332,10723000
2022-04-02,"2022-04-02 20:32:45",1294,13993,5113,103297,12669,491838,66334,10723697
2022-04-02,"2022-04-02 21:34:53",1264,13713,5106,103151,12658,491144,66339,10724186
2022-04-02,"2022-04-02 22:34:58",1252,13586,5111,102974,12651,490940,66342,10724809
2022-04-02,"2022-04-02 23:32:21",1234,13306,5098,102808,12645,490720,66346,10725344
2022-04-03,"2022-04-03 00:32:16",1227,13266,5097,102517,12645,489867,66347,10725779
2022-04-03,"2022-04-03 01:31:28",1228,13173,5094,102306,12640,489613,66349,10726233
2022-04-03,"2022-04-03 02:34:17",1214,13442,5085,102413,12635,489681,66350,10726894
2022-04-03,"2022-04-03 03:31:38",1212,13886,5079,102609,12631,489816,66352,10727765
2022-04-03,"2022-04-03 04:32:11",1200,14139,5085,102785,12627,489780,66356,10728320
2022-04-03,"2022-04-03 05:35:56",1199,14180,5086,102588,12621,489703,66357,10728700
2022-04-03,"2022-04-03 06:35:56",1195,14261,5086,102826,12618,489895,66358,10729265
2022-04-03,"2022-04-03 07:35:10",1188,14187,5087,102917,12615,489731,66360,10729700
2022-04-03,"2022-04-03 08:32:55",1195,13917,5093,102987,12617,489480,66364,10730100
2022-04-03,"2022-04-03 09:34:45",1186,13962,5094,102989,12615,489529,66367,10730576
2022-04-03,"2022-04-03 10:35:29",1186,13959,5099,102862,12614,489501,66369,10730979
2022-04-03,"2022-04-03 11:35:16",1193,13918,5103,102684,12614,489286,66375,10731326
2022-04-03,"2022-04-03 12:32:56",1184,13923,5095,102690,12601,489237,66377,10731785
2022-04-03,"2022-04-03 13:33:24",1187,13867,5105,102947,12603,489410,66379,10732642
2022-04-03,"2022-04-03 14:35:33",1212,14079,5106,102738,12607,489344,66383,10733346
2022-04-03,"2022-04-03 15:35:09",1196,13985,5109,102653,12600,489081,66387,10733914
2022-04-03,"2022-04-03 16:32:44",1182,13999,5111,102661,12591,488455,66390,10734583
2022-04-03,"2022-04-03 17:34:07",1187,14005,5122,102726,12592,487928,66395,10735352
2022-04-03,"2022-04-03 18:31:31",1181,13806,5126,102513,12590,487835,66399,10736016
2022-04-03,"2022-04-03 19:35:15",1190,13676,5137,102529,12596,487765,66402,10736698
2022-04-03,"2022-04-03 20:34:58",1189,13662,5129,101858,12595,487673,66404,10737325
2022-04-03,"2022-04-03 21:35:09",1207,13973,5136,101910,12600,487757,66410,10738177
2022-04-03,"2022-04-03 22:31:35",1229,13953,5146,101886,12592,487431,66416,10738765
2022-04-03,"2022-04-03 23:33:02",1235,13807,5142,101725,12602,486898,66421,10739160
2022-04-04,"2022-04-04 00:33:01",1236,13837,5138,101614,12597,486468,66421,10739630
2022-04-04,"2022-04-04 01:31:16",1248,13809,5134,101510,12592,485975,66422,10740052
2022-04-04,"2022-04-04 02:32:59",1265,13590,5140,101448,12590,485178,66424,10740511
2022-04-04,"2022-04-04 03:31:21",1275,12994,5133,101216,12586,484855,66427,10740771
2022-04-04,"2022-04-04 04:31:25",1288,13004,5131,101324,12590,484874,66432,10741329
2022-04-04,"2022-04-04 05:32:47",1285,13018,5121,100958,12588,484809,66433,10741711
2022-04-04,"2022-04-04 06:31:19",1283,12774,5113,100419,12589,484372,66436,10742042
2022-04-04,"2022-04-04 07:32:13",1295,12751,5118,100203,12590,483945,66438,10742443
2022-04-04,"2022-04-04 08:34:21",1287,12712,5113,100020,12588,483795,66438,10742829
2022-04-04,"2022-04-04 09:31:58",1300,12618,5110,99864,12586,483656,66442,10743191
2022-04-04,"2022-04-04 10:31:29",1302,12647,5107,99799,12579,483593,66443,10743641
2022-04-04,"2022-04-04 11:32:45",1296,12625,5105,99301,12575,483354,66448,10743948
2022-04-04,"2022-04-04 12:31:17",1313,12873,5111,99086,12574,483466,66452,10744651
2022-04-04,"2022-04-04 13:31:23",1340,13140,5112,99569,12576,483648,66456,10745783
2022-04-04,"2022-04-04 14:34:28",1363,13372,5119,99572,12579,483745,66463,10746697
2022-04-04,"2022-04-04 15:32:24",1380,13601,5116,99440,12561,483383,66466,10747502
2022-04-04,"2022-04-04 16:31:54",1377,13741,5113,99316,12554,483198,66468,10748336
2022-04-04,"2022-04-04 17:32:03",1396,13872,5125,99312,12557,483310,66477,10749210
2022-04-04,"2022-04-04 18:34:56",1371,13681,5103,98830,12549,483052,66478,10749718
2022-04-04,"2022-04-04 19:31:53",1327,13420,5087,98552,12543,482671,66481,10750134
2022-04-04,"2022-04-04 20:31:29",1317,13172,5078,98242,12539,482323,66487,10750505
2022-04-04,"2022-04-04 21:33:00",1293,12666,5066,97926,12535,481907,66489,10750800
2022-04-04,"2022-04-04 22:32:10",1313,12733,5076,98111,12531,481932,66495,10751500
2022-04-04,"2022-04-04 23:32:31",1317,12823,5074,98013,12521,481684,66499,10751974
2022-04-05,"2022-04-05 00:32:02",1331,12902,5069,97950,12529,481649,66503,10752540
2022-04-05,"2022-04-05 01:32:01",1326,12934,5068,97749,12529,481609,66505,10752987
2022-04-05,"2022-04-05 02:34:58",1326,12849,5073,97721,12530,481603,66507,10753363
2022-04-05,"2022-04-05 03:33:20",1316,12922,5061,97579,12530,481375,66509,10753689
2022-04-05,"2022-04-05 04:34:07",1306,12653,5054,97409,12522,481201,66509,10754002
2022-04-05,"2022-04-05 05:34:46",1315,12697,5059,97239,12523,481152,66511,10754403
2022-04-05,"2022-04-05 06:33:31",1321,12646,5060,97076,12521,481079,66512,10754669
2022-04-05,"2022-04-05 07:32:38",1322,12605,5056,96908,12518,480957,66514,10755057
2022-04-05,"2022-04-05 08:32:28",1324,12814,5057,96913,12514,481182,66517,10755636
2022-04-05,"2022-04-05 09:34:38",1330,13061,5064,97029,12512,481437,66521,10756257
2022-04-05,"2022-04-05 10:35:19",1331,13104,5063,97072,12509,481492,66526,10756736
2022-04-05,"2022-04-05 11:32:50",1351,13299,5074,96977,12509,481646,66526,10757238
2022-04-05,"2022-04-05 12:31:36",1351,13128,5084,96893,12508,481827,66531,10757788
2022-04-05,"2022-04-05 13:36:11",1338,13026,5084,97336,12510,482431,66532,10758797
2022-04-05,"2022-04-05 14:35:42",1306,12823,5081,97260,12510,482616,66537,10759541
2022-04-05,"2022-04-05 15:35:03",1299,12956,5093,97196,12512,482785,66543,10760428
2022-04-05,"2022-04-05 16:35:45",1304,12851,5095,97244,12511,482790,66547,10761205
2022-04-05,"2022-04-05 17:34:30",1286,12816,5093,97086,12510,481559,66549,10762048
2022-04-05,"2022-04-05 18:33:05",1321,13298,5082,96844,12509,481298,66553,10763004
2022-04-05,"2022-04-05 19:33:36",1361,13653,5084,96852,12508,481263,66561,10763763
2022-04-05,"2022-04-05 20:31:34",1381,14048,5087,96911,12503,481260,66565,10764541
2022-04-05,"2022-04-05 21:31:30",1411,15012,5097,97395,12503,481749,66568,10765807
2022-04-05,"2022-04-05 22:31:45",1389,14982,5090,97540,12505,481933,66569,10766477
2022-04-05,"2022-04-05 23:31:37",1398,15120,5104,97647,12508,482077,66571,10767096
2022-04-06,"2022-04-06 00:34:23",1395,15022,5101,97080,12501,482011,66575,10767542
2022-04-06,"2022-04-06 01:34:13",1380,14867,5084,96809,12499,481333,66576,10767852
2022-04-06,"2022-04-06 02:34:01",1381,14986,5088,96595,12505,481171,66579,10768329
2022-04-06,"2022-04-06 03:36:20",1380,15131,5091,96732,12504,481167,66581,10768836
2022-04-06,"2022-04-06 04:33:38",1377,15135,5077,96638,12502,481161,66582,10769136
2022-04-06,"2022-04-06 05:36:04",1367,15050,5076,96557,12501,481127,66583,10769456
2022-04-06,"2022-04-06 06:36:04",1361,15221,5068,96744,12501,481242,66585,10769927
2022-04-06,"2022-04-06 07:33:36",1354,15263,5067,96767,12499,481209,66588,10770317
2022-04-06,"2022-04-06 08:35:40",1354,15104,5064,96795,12491,481167,66589,10770790
2022-04-06,"2022-04-06 09:34:53",1343,14847,5054,96508,12491,480617,66591,10771122
2022-04-06,"2022-04-06 10:33:32",1340,14955,5051,96560,12488,480799,66593,10771684
2022-04-06,"2022-04-06 11:31:58",1336,14881,5048,96519,12478,480760,66594,10772123
2022-04-06,"2022-04-06 12:32:09",1318,14958,5053,96450,12477,480350,66596,10772642
2022-04-06,"2022-04-06 13:31:36",1325,14498,5046,96429,12483,480468,66598,10773307
2022-04-06,"2022-04-06 14:31:30",1335,14345,5047,96230,12484,480448,66603,10773892
2022-04-06,"2022-04-06 15:31:49",1332,14114,5050,96203,12488,480306,66606,10774543
2022-04-06,"2022-04-06 16:33:27",1349,14351,5068,96584,12511,480446,66631,10775567
2022-04-06,"2022-04-06 17:31:30",1344,14431,5064,96714,12519,480459,66636,10776472
2022-04-06,"2022-04-06 18:31:31",1336,14344,5050,96850,12507,480504,66639,10777346
2022-04-06,"2022-04-06 19:33:14",1338,14253,5056,96834,12491,480434,66644,10778041
2022-04-06,"2022-04-06 20:31:28",1324,14283,5047,96905,12492,480370,66645,10778835
2022-04-06,"2022-04-06 21:33:23",1328,13736,5046,97050,12491,480201,66649,10779548
2022-04-06,"2022-04-06 22:31:36",1331,13835,5042,97223,12490,480226,66651,10780325
2022-04-06,"2022-04-06 23:32:36",1316,13887,5031,97252,12490,480162,66651,10780980
2022-04-07,"2022-04-07 00:32:00",1289,13717,5025,96617,12481,479767,66651,10781268
2022-04-07,"2022-04-07 01:32:43",1286,13819,5020,96480,12474,479564,66654,10781642
2022-04-07,"2022-04-07 02:31:31",1260,13573,5003,96064,12466,479262,66654,10781920
2022-04-07,"2022-04-07 03:32:23",1239,13256,4996,95498,12465,478841,66655,10782090
2022-04-07,"2022-04-07 04:32:44",1229,13234,4998,95369,12464,478718,66657,10782374
2022-04-07,"2022-04-07 05:34:24",1228,13093,4995,95025,12467,478380,66659,10782555
2022-04-07,"2022-04-07 06:34:43",1217,12807,4991,94578,12465,478095,66663,10782740
2022-04-07,"2022-04-07 07:32:20",1215,12944,4991,94786,12464,478049,66666,10783266
2022-04-07,"2022-04-07 08:34:20",1202,12846,4991,94801,12459,477732,66667,10783643
2022-04-07,"2022-04-07 09:32:11",1200,12844,4987,94646,12465,477538,66677,10783969
2022-04-07,"2022-04-07 10:32:32",1191,12534,4977,94543,12462,477303,66679,10784230
2022-04-07,"2022-04-07 11:32:24",1173,12375,4970,94539,12462,477012,66680,10784514
2022-04-07,"2022-04-07 12:35:16",1171,12078,4971,94488,12461,476707,66685,10784883
2022-04-07,"2022-04-07 13:35:02",1163,12103,4965,94389,12460,476701,66688,10785382
2022-04-07,"2022-04-07 14:31:43",1165,12087,4967,94315,12454,476351,66692,10785988
2022-04-07,"2022-04-07 15:32:48",1163,12006,4973,94295,12453,476065,66697,10786580
2022-04-07,"2022-04-07 16:31:35",1139,11760,4973,94257,12445,475884,66704,10787333
2022-04-07,"2022-04-07 17:31:49",1140,11488,4969,93706,12437,475494,66712,10787970
2022-04-07,"2022-04-07 18:33:00",1149,11463,4965,93831,12430,475584,66715,10788786
2022-04-07,"2022-04-07 19:35:42",1157,11631,4967,94201,12421,475673,66719,10789699
2022-04-07,"2022-04-07 20:33:12",1158,11524,4965,94150,12414,475441,66722,10790361
2022-04-07,"2022-04-07 21:31:30",1149,11349,4953,93879,12415,475144,66727,10790874
2022-04-07,"2022-04-07 22:31:42",1133,11018,4941,93568,12406,474729,66729,10791349
2022-04-07,"2022-04-07 23:31:37",1129,10721,4940,93269,12403,474528,66730,10791714
2022-04-08,"2022-04-08 00:32:37",1128,10724,4927,92756,12394,474133,66733,10791982
2022-04-08,"2022-04-08 01:32:20",1146,10648,4930,92570,12389,473453,66735,10792325
2022-04-08,"2022-04-08 02:31:35",1158,10779,4922,92575,12389,473131,66736,10792691
2022-04-08,"2022-04-08 03:31:47",1167,10791,4929,92514,12389,472874,66740,10792884
2022-04-08,"2022-04-08 04:33:59",1161,10690,4929,92371,12380,472439,66741,10793072
2022-04-08,"2022-04-08 05:35:33",1159,10790,4929,92383,12379,472309,66743,10793363
